chr,category,startpos,endpos,sample_count,fragment_count,total_fragment_size_bp,region_id,ensembl_chr
24,8,21154466,21154466,59,59,0,1,Y
24,3,21154466,21154466,39,39,0,3,Y
24,5,21154466,21154466,32,32,0,6,Y
24,6,21154466,21154466,31,31,0,7,Y
24,4,21154466,21154466,27,27,0,10,Y
24,7,21154466,21154466,27,27,0,11,Y
24,8,4968368,4968655,14,14,287,23,Y
24,2,4968368,4968655,12,12,287,32,Y
11,2,114421698,114422003,11,11,305,36,11
24,2,21154466,21154466,10,10,0,41,Y
24,3,4968368,4968655,9,9,287,47,Y
24,3,15027529,15027529,8,8,0,57,Y
11,3,114421698,114422003,7,7,305,65,11
24,6,4968368,4968655,7,7,287,73,Y
24,2,15027529,15027529,7,7,0,75,Y
8,3,145660833,146171437,4,4,510604,192,8
11,3,114421895,114422003,4,4,108,213,11
12,4,11338539,11338669,4,4,130,218,12
13,4,67800935,67802339,4,4,1404,229,13
24,8,4900867,4900867,4,4,0,281,Y
24,5,4968368,4968655,4,4,287,282,Y
24,8,15027529,15027529,4,4,0,287,Y
4,2,190878463,190903938,3,3,25475,336,4
10,1,26355906,26356066,3,3,160,405,10
10,1,124329580,124329746,3,3,166,406,10
10,2,134598628,135381927,3,3,783299,407,10
11,2,114421799,114422003,3,3,204,426,11
12,2,133778684,133796033,3,3,17349,440,12
13,5,67800935,67802339,3,3,1404,457,13
21,3,47845936,48063476,3,3,217540,527,21
24,8,9384220,9384222,3,3,2,586,Y
24,6,14969634,15029495,3,3,59861,592,Y
24,5,15027529,15027529,3,3,0,594,Y
1,1,103356168,103380128,2,2,23960,615,1
3,8,195477791,195512004,2,2,34213,725,3
4,1,30279756,30279809,2,2,53,745,4
4,2,190395259,190878661,2,2,483402,770,4
4,2,190862084,190862182,2,2,98,771,4
5,3,68390284,68715310,2,2,325026,793,5
5,5,162940739,162940739,2,2,0,806,5
8,3,121535050,121583635,2,2,48585,907,8
8,3,134145671,134266970,2,2,121299,908,8
8,3,145745182,146115367,2,2,370185,914,8
9,4,138457482,141071629,2,2,2614147,981,9
9,2,140881314,141070335,2,2,189021,982,9
10,1,26355906,26357820,2,2,1914,996,10
10,2,124329580,124329746,2,2,166,1006,10
10,3,134150291,135473014,2,2,1322723,1008,10
11,3,48366971,48388782,2,2,21811,1045,11
11,1,114421698,114421817,2,2,119,1071,11
11,2,114421698,114421773,2,2,75,1072,11
11,2,114421698,114421861,2,2,163,1073,11
11,3,114421698,114421773,2,2,75,1074,11
11,2,114421817,114422003,2,2,186,1075,11
11,1,114421895,114422003,2,2,108,1076,11
11,2,114421895,114422003,2,2,108,1077,11
12,2,11244001,11244036,2,2,35,1098,12
12,3,11244001,11244243,2,2,242,1100,12
12,1,11244009,11244265,2,2,256,1101,12
12,5,11338539,11338781,2,2,242,1102,12
12,8,57994743,57995089,2,2,346,1113,12
12,1,118509124,118520170,2,2,11046,1119,12
12,2,133768553,133810703,2,2,42150,1123,12
12,2,133778796,133796033,2,2,17237,1124,12
12,2,133780309,133796033,2,2,15724,1125,12
13,3,67800935,67802339,2,2,1404,1156,13
13,2,86369120,86369120,2,2,0,1159,13
13,2,114502416,115064542,2,2,562126,1181,13
13,2,114758112,115064542,2,2,306430,1182,13
14,2,107013201,107178832,2,2,165631,1226,14
14,1,107170011,107259195,2,2,89184,1227,14
15,8,102196186,102388991,2,2,192805,1245,15
17,3,21318569,21319399,2,2,830,1314,17
17,2,25621468,26109030,2,2,487562,1320,17
17,4,71231604,71248720,2,2,17116,1333,17
19,2,59057002,59082835,2,2,25833,1433,19
22,2,51063987,51183255,2,2,119268,1499,22
24,1,4968368,4968655,2,2,287,1580,Y
24,4,4968368,4968655,2,2,287,1582,Y
24,7,4968368,4968655,2,2,287,1584,Y
24,5,4982523,4982523,2,2,0,1585,Y
24,6,4982523,4982523,2,2,0,1586,Y
24,8,14969634,15029495,2,2,59861,1604,Y
24,6,15027529,15027529,2,2,0,1606,Y
24,7,15027529,15027529,2,2,0,1607,Y
1,2,16731609,16731609,1,1,0,1834,1
1,4,22329414,22336695,1,1,7281,1868,1
1,2,68603731,68960476,1,1,356745,1956,1
1,2,153004721,153004983,1,1,262,2069,1
1,1,249106432,249211619,1,1,105187,2212,1
2,1,88396080,88402560,1,1,6480,2325,2
2,2,128393800,128409338,1,1,15538,2419,2
2,4,187694410,187698751,1,1,4341,2498,2
2,5,187697883,187698751,1,1,868,2500,2
2,1,212569953,212587321,1,1,17368,2532,2
2,2,212569953,212569975,1,1,22,2533,2
2,2,212569953,212587321,1,1,17368,2534,2
2,3,212569953,212615516,1,1,45563,2535,2
2,3,220316579,220416942,1,1,100363,2561,2
2,4,234758500,234763226,1,1,4726,2587,2
2,3,242186391,242285545,1,1,99154,2625,2
2,3,242255830,242839363,1,1,583533,2626,2
2,2,242594622,242839363,1,1,244741,2627,2
2,3,242607924,242842382,1,1,234458,2628,2
2,2,242610738,242839363,1,1,228625,2629,2
2,2,242613089,242836535,1,1,223446,2630,2
2,1,242758203,242839363,1,1,81160,2631,2
3,2,46775322,46783757,1,1,8435,2839,3
3,3,46775410,46795340,1,1,19930,2841,3
3,2,46775766,46784352,1,1,8586,2842,3
3,2,167078544,167164187,1,1,85643,3161,3
4,2,84362443,84370091,1,1,7648,3582,4
4,3,110667345,110765361,1,1,98016,3632,4
4,1,156273768,156283302,1,1,9534,3689,4
4,4,190862155,190903938,1,1,41783,3748,4
4,1,190878463,190903938,1,1,25475,3749,4
4,3,190878463,190903938,1,1,25475,3750,4
4,3,190878463,190903944,1,1,25481,3751,4
4,2,190878472,190903938,1,1,25466,3752,4
5,1,68390203,68390203,1,1,0,3936,5
5,2,68390284,68715310,1,1,325026,3938,5
6,2,32489707,32489707,1,1,0,4408,6
6,1,32546783,32546963,1,1,180,4411,6
6,2,32546783,32547939,1,1,1156,4412,6
6,2,32546783,32547991,1,1,1208,4413,6
6,4,32546978,32548161,1,1,1183,4418,6
6,1,32547947,32548182,1,1,235,4419,6
6,1,32548032,32548182,1,1,150,4421,6
6,3,32610689,32628045,1,1,17356,4439,6
6,3,33382457,33382457,1,1,0,4457,6
6,3,55932036,55935629,1,1,3593,4546,6
6,2,70979324,70990765,1,1,11441,4668,6
6,8,106959424,106959424,1,1,0,4709,6
6,1,123714656,123758514,1,1,43858,4741,6
6,2,159407208,159463221,1,1,56013,4780,6
6,2,160769423,160969738,1,1,200315,4786,6
7,2,12263799,12271452,1,1,7653,4860,7
7,2,100608778,100609800,1,1,1022,4997,7
7,1,100608868,100608868,1,1,0,4998,7
7,1,150489373,150500356,1,1,10983,5091,7
7,3,150490130,150491084,1,1,954,5092,7
8,5,21827162,21904212,1,1,77050,5346,8
8,1,110283256,110413824,1,1,130568,5537,8
8,4,110302047,110460488,1,1,158441,5538,8
8,2,121535050,121583635,1,1,48585,5556,8
8,4,121535050,121583635,1,1,48585,5557,8
8,2,121550810,121583635,1,1,32825,5560,8
8,6,134108453,134266970,1,1,158517,5584,8
8,8,134108453,134256559,1,1,148106,5586,8
8,4,145223191,146228779,1,1,1005588,5628,8
8,5,145223191,146228779,1,1,1005588,5629,8
8,5,145580984,146228779,1,1,647795,5630,8
8,2,145582839,145621556,1,1,38717,5631,8
8,3,145661675,146171437,1,1,509762,5632,8
9,2,43818062,43818062,1,1,0,5921,9
9,4,43818062,43818062,1,1,0,5922,9
9,2,66457127,66457127,1,1,0,5925,9
9,3,66457127,66457127,1,1,0,5941,9
9,5,75431076,75545882,1,1,114806,6071,9
9,5,100745902,100862339,1,1,116437,6130,9
9,2,100854920,100881525,1,1,26605,6132,9
9,2,138377433,141070335,1,1,2692902,6331,9
9,3,138377853,138379002,1,1,1149,6332,9
9,3,138379608,141071629,1,1,2692021,6333,9
9,3,138391517,139288692,1,1,897175,6334,9
9,3,138391517,139412197,1,1,1020680,6335,9
9,2,138413476,138557641,1,1,144165,6336,9
9,1,138439792,138669261,1,1,229469,6337,9
9,5,138440641,139566823,1,1,1126182,6338,9
9,5,138440641,141070335,1,1,2629694,6339,9
9,6,138515929,141070335,1,1,2554406,6340,9
9,3,138586198,138656838,1,1,70640,6341,9
9,3,138657053,138662360,1,1,5307,6342,9
9,3,138662360,141071629,1,1,2409269,6343,9
9,4,138664762,141070335,1,1,2405573,6344,9
9,3,138670290,139975108,1,1,1304818,6345,9
9,3,138679895,139298593,1,1,618698,6346,9
9,2,138816898,141071629,1,1,2254731,6347,9
9,4,138838305,141070335,1,1,2232030,6348,9
9,5,139142668,141070335,1,1,1927667,6349,9
9,5,139256468,141070335,1,1,1813867,6350,9
9,3,139266496,141071629,1,1,1805133,6351,9
9,3,139272502,141071629,1,1,1799127,6352,9
9,3,139276680,141071646,1,1,1794966,6353,9
9,3,139289825,140484641,1,1,1194816,6354,9
9,3,139299637,141070335,1,1,1770698,6355,9
9,4,139299673,141070335,1,1,1770662,6356,9
9,3,139300547,141071646,1,1,1771099,6357,9
9,1,139301583,139311471,1,1,9888,6358,9
9,2,139301583,141070335,1,1,1768752,6359,9
9,3,139302094,141071629,1,1,1769535,6360,9
9,3,139302094,141071646,1,1,1769552,6361,9
9,2,139311770,141071646,1,1,1759876,6362,9
9,2,139391636,140262426,1,1,870790,6363,9
9,4,139393521,141071646,1,1,1678125,6364,9
9,4,139402663,141070335,1,1,1667672,6365,9
9,1,139418260,139690840,1,1,272580,6366,9
9,5,139572068,141070335,1,1,1498267,6367,9
9,4,139635430,141071646,1,1,1436216,6368,9
9,2,139639004,139656670,1,1,17666,6369,9
9,2,139650654,139686556,1,1,35902,6370,9
9,3,139657834,141070335,1,1,1412501,6371,9
9,5,139685722,140356422,1,1,670700,6372,9
9,2,139690738,141070335,1,1,1379597,6373,9
9,3,139730129,140250818,1,1,520689,6374,9
9,4,139923265,141071646,1,1,1148381,6375,9
9,4,139934907,140142299,1,1,207392,6376,9
9,4,139944736,140139757,1,1,195021,6377,9
9,5,139946889,140157701,1,1,210812,6378,9
9,3,139977195,140040156,1,1,62961,6379,9
9,3,140051238,141070335,1,1,1019097,6380,9
9,3,140142299,141070335,1,1,928036,6381,9
9,3,140147152,141070335,1,1,923183,6382,9
9,3,140158650,141070335,1,1,911685,6383,9
9,2,140250818,140395103,1,1,144285,6384,9
9,4,140262426,141071629,1,1,809203,6385,9
9,3,140277826,141071629,1,1,793803,6386,9
9,6,140357943,141070335,1,1,712392,6387,9
9,4,140409726,141070335,1,1,660609,6388,9
9,3,140507308,141070335,1,1,563027,6389,9
9,5,140652476,141070335,1,1,417859,6390,9
9,3,140652537,141070335,1,1,417798,6391,9
9,3,140740886,141071646,1,1,330760,6392,9
9,3,140881314,141070335,1,1,189021,6393,9
9,2,140911670,141070335,1,1,158665,6394,9
9,3,140911670,141070335,1,1,158665,6395,9
10,2,26310403,26356066,1,1,45663,6504,10
10,2,26310410,26356066,1,1,45656,6506,10
10,3,26310597,26356066,1,1,45469,6507,10
10,2,26355906,26356066,1,1,160,6508,10
10,2,26355906,26359180,1,1,3274,6509,10
10,2,47664973,47681550,1,1,16577,6588,10
10,3,55973889,56345491,1,1,371602,6644,10
10,1,56089223,56345491,1,1,256268,6646,10
10,2,81318621,81372081,1,1,53460,6695,10
10,1,81319354,81682461,1,1,363107,6696,10
10,3,81319354,81682461,1,1,363107,6697,10
10,6,124095982,124189197,1,1,93215,6759,10
10,2,124214355,124329746,1,1,115391,6760,10
10,4,124320194,124329746,1,1,9552,6762,10
10,4,124325569,124333308,1,1,7739,6763,10
10,2,124329580,124333308,1,1,3728,6764,10
10,3,124329580,124329746,1,1,166,6765,10
10,2,133786586,135473014,1,1,1686428,6799,10
10,2,133918420,135370639,1,1,1452219,6800,10
10,3,133918466,135439859,1,1,1521393,6801,10
10,3,133961494,135439469,1,1,1477975,6802,10
10,1,134143942,134219045,1,1,75103,6803,10
10,2,134143942,134145166,1,1,1224,6804,10
10,2,134143985,134145166,1,1,1181,6805,10
10,2,134143985,134598628,1,1,454643,6806,10
10,3,134143985,134145336,1,1,1351,6807,10
10,1,134145136,134145336,1,1,200,6808,10
10,4,134145136,134145336,1,1,200,6809,10
10,5,134145166,134161633,1,1,16467,6810,10
10,7,134145166,134151034,1,1,5868,6811,10
10,2,134145288,134151034,1,1,5746,6812,10
10,3,134145288,135381927,1,1,1236639,6813,10
10,4,134145288,134219036,1,1,73748,6814,10
10,5,134145293,135381927,1,1,1236634,6815,10
10,2,134151034,135473014,1,1,1321980,6816,10
10,3,134161517,135473014,1,1,1311497,6817,10
10,4,134161517,135381927,1,1,1220410,6818,10
10,3,134166273,135381927,1,1,1215654,6819,10
10,3,134166273,135473014,1,1,1306741,6820,10
10,3,134219045,135371625,1,1,1152580,6821,10
10,2,134237276,135381927,1,1,1144651,6822,10
10,3,134237425,135381927,1,1,1144502,6823,10
10,3,134239228,135368163,1,1,1128935,6824,10
10,3,134351742,135381927,1,1,1030185,6825,10
10,1,134622408,134622408,1,1,0,6826,10
10,3,134622408,135368163,1,1,745755,6827,10
10,3,134622408,135381927,1,1,759519,6828,10
10,2,134736026,135439500,1,1,703474,6829,10
10,1,134884516,134886618,1,1,2102,6830,10
10,3,134884516,135209105,1,1,324589,6831,10
10,3,134884516,135439859,1,1,555343,6832,10
10,1,134886618,134916121,1,1,29503,6833,10
10,3,134895530,135439859,1,1,544329,6834,10
10,2,134942166,135381927,1,1,439761,6835,10
10,5,135012162,135381927,1,1,369765,6836,10
10,6,135015667,135271789,1,1,256122,6837,10
10,3,135086766,135381927,1,1,295161,6838,10
10,4,135209105,135439469,1,1,230364,6839,10
10,3,135211892,135439469,1,1,227577,6840,10
10,3,135267445,135381927,1,1,114482,6841,10
10,4,135267445,135439469,1,1,172024,6842,10
10,3,135269955,135381927,1,1,111972,6843,10
10,4,135273309,135381927,1,1,108618,6844,10
10,3,135368452,135439469,1,1,71017,6845,10
10,4,135368452,135439469,1,1,71017,6846,10
10,2,135368835,135372659,1,1,3824,6847,10
10,1,135369054,135381927,1,1,12873,6848,10
10,1,135371194,135371606,1,1,412,6849,10
10,1,135371194,135439885,1,1,68691,6850,10
10,4,135371194,135371606,1,1,412,6851,10
10,3,135371262,135438810,1,1,67548,6852,10
10,2,135371466,135381927,1,1,10461,6853,10
10,2,135371466,135438810,1,1,67344,6854,10
10,2,135372659,135439431,1,1,66772,6855,10
10,3,135372659,135381927,1,1,9268,6856,10
10,4,135372870,135473014,1,1,100144,6857,10
10,4,135373679,135381927,1,1,8248,6858,10
10,2,135373694,135381927,1,1,8233,6859,10
10,4,135373694,135439469,1,1,65775,6860,10
11,1,1212870,1218143,1,1,5273,7059,11
11,3,48366895,48388782,1,1,21887,7324,11
11,3,48373936,48388717,1,1,14781,7327,11
11,2,48387737,48388782,1,1,1045,7330,11
11,2,48387757,48388782,1,1,1025,7334,11
11,1,48388583,48388782,1,1,199,7335,11
11,2,48388583,48388782,1,1,199,7336,11
11,4,48388583,48388782,1,1,199,7339,11
11,5,48388583,48388782,1,1,199,7340,11
11,2,51459010,51516257,1,1,57247,7369,11
11,3,89867872,89868755,1,1,883,7561,11
11,1,114421698,114421773,1,1,75,7626,11
11,1,114421698,114421799,1,1,101,7627,11
11,1,114421698,114422003,1,1,305,7628,11
11,2,114421698,114421799,1,1,101,7629,11
11,2,114421698,114421962,1,1,264,7630,11
11,3,114421698,114421817,1,1,119,7633,11
11,4,114421698,114421773,1,1,75,7634,11
11,4,114421698,114422003,1,1,305,7635,11
11,2,114421705,114421773,1,1,68,7636,11
11,2,114421721,114422003,1,1,282,7637,11
11,4,114421799,114422003,1,1,204,7640,11
11,3,130775688,130780015,1,1,4327,7733,11
11,2,130775782,130780015,1,1,4233,7735,11
12,1,11243864,11244009,1,1,145,7876,12
12,2,11243864,11244036,1,1,172,7877,12
12,3,11243883,11244261,1,1,378,7878,12
12,1,11244001,11244261,1,1,260,7879,12
12,2,11244001,11244008,1,1,7,7880,12
12,1,11244008,11244008,1,1,0,7884,12
12,2,11244008,11244008,1,1,0,7885,12
12,1,11244015,11244261,1,1,246,7889,12
12,1,11244234,11244243,1,1,9,7891,12
12,2,11244234,11244243,1,1,9,7892,12
12,2,11338539,11339020,1,1,481,7907,12
12,3,11338539,11338669,1,1,130,7908,12
12,5,11338539,11338669,1,1,130,7910,12
12,1,48596484,48597096,1,1,612,8038,12
12,3,52708420,52710913,1,1,2493,8054,12
12,1,52710309,52711549,1,1,1240,8056,12
12,7,58124534,58177943,1,1,53409,8078,12
12,3,59197223,59197223,1,1,0,8086,12
12,3,69082669,69125514,1,1,42845,8107,12
12,5,69119618,69214098,1,1,94480,8108,12
12,2,133438277,133796033,1,1,357756,8238,12
12,2,133447195,133796033,1,1,348838,8239,12
12,2,133463969,133796033,1,1,332064,8240,12
12,1,133682655,133795960,1,1,113305,8241,12
12,1,133682655,133796033,1,1,113378,8242,12
12,3,133683261,133795960,1,1,112699,8243,12
12,2,133696754,133796033,1,1,99279,8244,12
12,2,133696785,133810703,1,1,113918,8245,12
12,2,133721452,133810703,1,1,89251,8246,12
12,1,133732624,133796033,1,1,63409,8247,12
12,1,133778684,133796033,1,1,17349,8248,12
12,2,133778684,133795960,1,1,17276,8249,12
12,1,133778796,133796033,1,1,17237,8250,12
12,1,133780851,133810703,1,1,29852,8251,12
12,4,133787329,133803075,1,1,15746,8252,12
13,2,25029218,25034384,1,1,5166,8330,13
13,2,110817171,110828922,1,1,11751,8521,13
13,2,110833564,110859690,1,1,26126,8526,13
13,2,114435807,114503921,1,1,68114,8562,13
13,3,114462263,115010254,1,1,547991,8563,13
13,2,114503895,114507836,1,1,3941,8564,13
13,3,114503895,114503921,1,1,26,8565,13
13,3,114503895,114507840,1,1,3945,8566,13
13,3,114503895,115010254,1,1,506359,8567,13
13,5,114503895,114514771,1,1,10876,8568,13
13,6,114503895,114507965,1,1,4070,8569,13
13,6,114503895,114508032,1,1,4137,8570,13
13,4,114503907,114507836,1,1,3929,8571,13
13,1,114503921,115064542,1,1,560621,8572,13
13,3,114507836,115010254,1,1,502418,8573,13
13,3,114507840,115010254,1,1,502414,8574,13
13,3,114507840,115091399,1,1,583559,8575,13
13,3,114508032,115064542,1,1,556510,8576,13
13,3,114514704,115091399,1,1,576695,8577,13
13,3,114514917,115064542,1,1,549625,8578,13
13,2,114748709,115064542,1,1,315833,8579,13
13,2,114774813,115091399,1,1,316586,8580,13
13,3,114774813,115091399,1,1,316586,8581,13
13,1,115064423,115091399,1,1,26976,8582,13
13,2,115064423,115091399,1,1,26976,8583,13
14,2,23816998,23882186,1,1,65188,8783,14
14,3,39532492,39773639,1,1,241147,8841,14
14,2,39736680,39818222,1,1,81542,8844,14
14,1,39773639,39871742,1,1,98103,8845,14
14,4,74876181,74876181,1,1,0,8929,14
14,1,106471388,106471689,1,1,301,9139,14
14,4,106937400,107211211,1,1,273811,9172,14
14,2,106963101,107082897,1,1,119796,9173,14
14,2,107013201,107211211,1,1,198010,9174,14
14,2,107013201,107282791,1,1,269590,9175,14
14,3,107114108,107199061,1,1,84953,9176,14
14,3,107210901,107282853,1,1,71952,9177,14
15,2,62167897,62175003,1,1,7106,9377,15
15,5,101109818,101113862,1,1,4044,9446,15
15,3,102191869,102291954,1,1,100085,9450,15
15,3,102192418,102313869,1,1,121451,9451,15
15,4,102264476,102315736,1,1,51260,9452,15
15,2,102277480,102315736,1,1,38256,9453,15
15,3,102284597,102315736,1,1,31139,9454,15
15,3,102284597,102359203,1,1,74606,9455,15
16,6,997352,1004554,1,1,7202,9539,16
16,2,997473,1035077,1,1,37604,9540,16
16,2,11540596,11540712,1,1,116,9606,16
16,8,33500839,33500839,1,1,0,9670,16
16,2,84043343,84046762,1,1,3419,9895,16
16,3,88800176,88802573,1,1,2397,9934,16
17,1,10216442,10243717,1,1,27275,10256,17
17,4,21318569,21319786,1,1,1217,10388,17
17,2,25974545,26729428,1,1,754883,10440,17
17,3,71231604,71281509,1,1,49905,10625,17
17,4,71231604,71281509,1,1,49905,10626,17
18,3,43328295,43502190,1,1,173895,10880,18
19,4,15784061,15784214,1,1,153,11376,19
19,2,21131664,21132751,1,1,1087,11461,19
19,4,53727392,53728280,1,1,888,11784,19
19,3,53727573,53728280,1,1,707,11785,19
19,4,53727573,53728280,1,1,707,11786,19
19,2,54723738,54724377,1,1,639,11802,19
19,4,58898193,59082835,1,1,184642,11905,19
19,2,58945962,59082835,1,1,136873,11906,19
19,2,58983558,59082605,1,1,99047,11907,19
19,3,58988733,59082835,1,1,94102,11908,19
19,2,58989424,59082605,1,1,93181,11909,19
19,2,59010524,59082835,1,1,72311,11910,19
19,2,59058693,59082835,1,1,24142,11911,19
20,3,60790480,60920887,1,1,130407,12110,20
20,2,60791404,60913127,1,1,121723,12111,20
20,3,60791422,60927349,1,1,135927,12113,20
20,4,60791422,60921896,1,1,130474,12114,20
20,6,60792029,60920624,1,1,128595,12115,20
20,4,60808026,60927482,1,1,119456,12116,20
20,2,60848348,60911958,1,1,63610,12117,20
20,2,60864390,60907446,1,1,43056,12118,20
20,2,60864390,60921896,1,1,57506,12119,20
20,2,60864390,60937597,1,1,73207,12120,20
20,3,60881330,60913495,1,1,32165,12122,20
20,8,60881330,60907446,1,1,26116,12123,20
20,2,60881643,60887581,1,1,5938,12124,20
20,2,60881643,60909974,1,1,28331,12125,20
20,2,60881643,60927482,1,1,45839,12126,20
20,1,60882888,60902883,1,1,19995,12127,20
20,2,60882888,60927482,1,1,44594,12128,20
20,2,60886611,60902086,1,1,15475,12130,20
20,2,60892116,60911958,1,1,19842,12131,20
20,2,60893639,60902883,1,1,9244,12132,20
20,3,60920624,60927482,1,1,6858,12135,20
20,5,60927257,60990075,1,1,62818,12137,20
21,2,43241316,43246495,1,1,5179,12306,21
21,1,46047779,46057958,1,1,10179,12355,21
21,3,46896294,48063476,1,1,1167182,12365,21
21,3,46896303,48084177,1,1,1187874,12366,21
21,2,46957794,47331320,1,1,373526,12367,21
21,3,47417206,48078611,1,1,661405,12368,21
21,1,47536546,47546382,1,1,9836,12369,21
21,3,47544541,47836547,1,1,292006,12370,21
21,3,47556882,48078611,1,1,521729,12371,21
21,2,47558473,48078611,1,1,520138,12372,21
21,3,47608580,48078611,1,1,470031,12373,21
21,3,47838123,48083526,1,1,245403,12374,21
21,2,47974582,48063476,1,1,88894,12375,21
22,1,50492952,50502636,1,1,9684,12769,22
22,1,50502469,50502650,1,1,181,12771,22
22,2,50502469,50502650,1,1,181,12772,22
22,5,50502469,50502650,1,1,181,12777,22
22,4,50960101,51220734,1,1,260633,12801,22
22,6,50964153,51182485,1,1,218332,12802,22
22,3,51011241,51215203,1,1,203962,12803,22
22,2,51042336,51219006,1,1,176670,12804,22
22,3,51045433,51219006,1,1,173573,12805,22
22,3,51064039,51219006,1,1,154967,12806,22
22,2,51117580,51183255,1,1,65675,12807,22
22,3,51117580,51183255,1,1,65675,12808,22
23,4,57619648,57619648,1,1,0,12922,X
23,1,140994171,140994517,1,1,346,13089,X
23,2,140995315,140995315,1,1,0,13090,X
24,3,4900867,4900867,1,1,0,13110,Y
24,5,4900867,4900867,1,1,0,13111,Y
24,6,4900867,4900867,1,1,0,13112,Y
24,7,4900867,4900867,1,1,0,13113,Y
24,4,4982523,4982523,1,1,0,13119,Y
24,7,9384220,9384222,1,1,2,13129,Y
24,2,14898094,14898094,1,1,0,13166,Y
24,3,14898094,14898094,1,1,0,13167,Y
24,4,14898094,14898094,1,1,0,13168,Y
24,7,14898094,14898094,1,1,0,13169,Y
24,5,14969634,15029495,1,1,59861,13170,Y
24,4,15027529,15027529,1,1,0,13172,Y
24,6,15027529,15029495,1,1,1966,13173,Y
24,8,15027529,15029495,1,1,1966,13174,Y
24,1,21154466,21154466,1,1,0,13178,Y
